,Harbor,Date,isKorean,Full_10,Empty_10,Full_20,Empty_20,Full_40,Empty_40,Full_other,Empty_other,R/T
63,Incheon,2018-03-01,FALSE,0,0,46586,16733,51489,23120,259,212,3133988
64,Incheon,2018-04-01,TRUE,1177,0,7330,1633,8821,2983,1,13,534486
65,Incheon,2018-04-01,FALSE,12,10,51255,18920,58712,22677,334,274,4137778
66,Incheon,2018-05-01,TRUE,1203,32,8466,1167,9690,3096,1,8,710598
67,Incheon,2018-05-01,FALSE,3,4,52582,18387,59522,23676,299,317,4066706
68,Incheon,2018-06-01,TRUE,1546,0,9188,1549,9819,2642,0,0,659077
69,Incheon,2018-06-01,FALSE,7,6,49828,18518,60946,23471,256,242,3967312
70,Incheon,2018-07-01,TRUE,1781,0,8917,1449,9396,3163,0,0,586389
71,Incheon,2018-07-01,FALSE,14,10,49915,17590,57356,22189,300,251,3676194
72,Incheon,2018-08-01,TRUE,1656,0,6970,1200,8008,2109,4,0,507404
73,Incheon,2018-08-01,FALSE,8,10,47693,16761,55614,19751,224,217,3559641
74,Incheon,2018-09-01,TRUE,1425,0,8039,1733,9037,3083,2,0,777886
75,Incheon,2018-09-01,FALSE,5,8,46948,17471,57983,21031,293,255,3850423
76,Incheon,2018-10-01,TRUE,1266,69,8559,1525,9897,3076,2,6,598711
77,Incheon,2018-10-01,FALSE,6,4,51175,18285,61318,22254,400,325,3845986
78,Incheon,2018-11-01,TRUE,851,357,7303,1766,9166,2632,2,1,573080
79,Incheon,2018-11-01,FALSE,5,4,52734,20249,61438,23414,356,385,4304220
80,Incheon,2018-12-01,TRUE,1242,44,8457,1527,9655,3167,1,0,625652
81,Incheon,2018-12-01,FALSE,0,2,50163,17802,61237,22697,394,348,4017115
82,Incheon,2019-01-01,TRUE,1274,0,7355,2147,8078,3795,0,2,502498
83,Incheon,2019-01-01,FALSE,8,4,48631,18045,59640,22557,377,291,3764673
84,Incheon,2019-02-01,TRUE,1000,0,5907,1871,6982,2810,2,0,401173
85,Incheon,2019-02-01,FALSE,0,4,33232,13068,41759,15923,109,114,2518788
86,Incheon,2019-03-01,TRUE,996,0,8768,1413,9485,3503,2,0,764135
87,Incheon,2019-03-01,FALSE,1,2,48039,15141,57000,19403,354,330,3867267
88,Incheon,2019-04-01,TRUE,1022,0,9260,1839,10433,4130,1,19,799246
89,Incheon,2019-04-01,FALSE,8,2,49882,18364,59628,22081,432,388,4548288
90,Incheon,2019-05-01,TRUE,1181,0,8143,1799,9211,4773,6,6,572810
91,Incheon,2019-05-01,FALSE,7,13,49520,17192,58654,22718,379,403,3964443
92,Incheon,2019-06-01,TRUE,1081,0,7309,1192,8972,3192,0,1,573695
93,Incheon,2019-06-01,FALSE,0,0,48681,18289,58071,23680,320,335,3685069
94,Incheon,2019-07-01,TRUE,1068,161,7510,1401,8064,3649,6,10,582246
95,Incheon,2019-07-01,FALSE,2,2,49589,19710,55306,25175,385,320,3871393
96,Incheon,2019-08-01,TRUE,1119,79,6047,1533,8009,3331,3,0,478524
97,Incheon,2019-08-01,FALSE,2,0,49285,16687,54316,21053,262,314,3951817
98,Incheon,2019-09-01,TRUE,961,13,5437,1901,6874,2689,6,0,444313
99,Incheon,2019-09-01,FALSE,2,2,48728,17998,57108,22541,403,299,4018688
100,Incheon,2019-10-01,TRUE,1034,0,5260,1302,7295,2481,2,0,492486
101,Incheon,2019-10-01,FALSE,7,6,51252,16246,61844,21652,408,391,4404087
102,Incheon,2019-11-01,TRUE,999,0,6169,2017,7975,2848,2,0,696001
103,Incheon,2019-11-01,FALSE,3,4,51165,17665,62525,21734,412,469,4238759
104,Incheon,2019-12-01,TRUE,877,227,7328,2385,9676,3069,3,20,603887
105,Incheon,2019-12-01,FALSE,5,6,50701,16018,60348,23013,422,364,4663713
106,Incheon,2020-01-01,TRUE,1120,303,5457,1750,8351,3751,12,0,465802
107,Incheon,2020-01-01,FALSE,2,2,48032,18751,58019,23973,282,284,4248703
108,Incheon,2020-02-01,TRUE,1396,0,4371,1972,5253,2226,3,0,403856
109,Incheon,2020-02-01,FALSE,1,0,34122,12463,37660,17845,55,94,2307640
110,Incheon,2020-03-01,TRUE,1320,0,5750,1729,7267,2228,2,25,586522
111,Incheon,2020-03-01,FALSE,1,2,52646,15720,59631,17643,363,278,3622200
112,Incheon,2020-04-01,TRUE,1522,0,5156,1634,6724,2896,5,0,415190
113,Incheon,2020-04-01,FALSE,2,0,52134,20648,62828,24808,403,382,3863231
114,Incheon,2020-05-01,TRUE,1511,79,5790,2366,8108,5783,3,0,483346
115,Incheon,2020-05-01,FALSE,3,4,49173,19006,61307,25686,440,559,3741383
116,"Pyeongtaek, Dangjin",2018-01-01,TRUE,0,0,2423,511,1910,172,0,0,133354
117,"Pyeongtaek, Dangjin",2018-01-01,FALSE,0,0,11544,8862,8851,3464,0,3,640784
118,"Pyeongtaek, Dangjin",2018-02-01,TRUE,0,0,1736,644,1717,264,0,0,106690
119,"Pyeongtaek, Dangjin",2018-02-01,FALSE,0,0,6898,5683,6952,2557,0,20,448356
120,"Pyeongtaek, Dangjin",2018-03-01,TRUE,0,0,1898,517,1812,298,0,0,116134
121,"Pyeongtaek, Dangjin",2018-03-01,FALSE,0,0,11108,6693,9110,4149,0,0,647259
